,Jahr,Wahlart,Wahlbezirk,Stadtteil zus.,Stadtraum,Stadtbezirk mit zugeordneten Ortschaften,Wahl-Form,Wahlberechtigte,Wahlberechtigte mit WS,W_hler,W_hler mit WS,Stimmen gôltig,Stimmen CDU,Stimmen SPD,Stimmen Die Linke,Stimmen Grône,Stimmen FDP,Stimmen Rechte Parteien,Stimmen AfD,Stimmen Piraten,Stimmen sonstiger Parteien,Stimmen ungôltig
536,2009,Europawahl,21100,21 Pieschen-Sôd,"04 Leipziger Vorstadt, Pieschen",StB 2 Pieschen,Wahlbezirk_Urne,1199,76,433,0,425,70,58,74,106,35,18,0,0,64,8
537,2009,Europawahl,21200,21 Pieschen-Sôd,"04 Leipziger Vorstadt, Pieschen",StB 2 Pieschen,Wahlbezirk_Urne,1396,83,510,0,502,106,55,81,100,64,11,0,0,85,8
538,2009,Europawahl,21301,21 Pieschen-Sôd,"04 Leipziger Vorstadt, Pieschen",StB 2 Pieschen,Wahlbezirk_Urne,1282,72,405,1,395,81,58,70,85,40,6,0,0,55,10
539,2009,Europawahl,21302,21 Pieschen-Sôd,"04 Leipziger Vorstadt, Pieschen",StB 2 Pieschen,Wahlbezirk_Urne,1435,103,428,0,420,83,49,63,91,38,14,0,0,82,8
540,2009,Europawahl,21400,21 Pieschen-Sôd,"04 Leipziger Vorstadt, Pieschen",StB 2 Pieschen,Wahlbezirk_Urne,1383,86,484,0,472,120,54,63,114,39,15,0,0,67,12
541,2009,Europawahl,21500,21 Pieschen-Sôd,"04 Leipziger Vorstadt, Pieschen",StB 2 Pieschen,Wahlbezirk_Urne,1377,95,407,0,400,82,46,74,71,42,18,0,0,67,7
542,2009,Europawahl,22000,22 Mickten,"05 Mickten, Kaditz, Trachau",StB 2 Pieschen,Wahlbezirk_Brief,0,0,595,595,582,199,60,111,63,60,22,0,0,67,13
543,2009,Europawahl,22100,22 Mickten,"05 Mickten, Kaditz, Trachau",StB 2 Pieschen,Wahlbezirk_Urne,1443,82,532,0,519,140,59,108,71,51,17,0,0,73,13
544,2009,Europawahl,22200,22 Mickten,"05 Mickten, Kaditz, Trachau",StB 2 Pieschen,Wahlbezirk_Urne,1143,69,341,0,320,118,35,68,34,27,10,0,0,28,21
545,2009,Europawahl,22300,22 Mickten,"05 Mickten, Kaditz, Trachau",StB 2 Pieschen,Wahlbezirk_Urne,1186,47,379,0,366,114,36,91,22,29,17,0,0,57,13
546,2009,Europawahl,22400,22 Mickten,"05 Mickten, Kaditz, Trachau",StB 2 Pieschen,Wahlbezirk_Urne,980,79,369,0,356,110,43,90,26,30,26,0,0,31,13
547,2009,Europawahl,22501,22 Mickten,"05 Mickten, Kaditz, Trachau",StB 2 Pieschen,Wahlbezirk_Urne,1465,97,524,2,503,170,56,76,48,64,21,0,0,68,21
548,2009,Europawahl,22502,22 Mickten,"05 Mickten, Kaditz, Trachau",StB 2 Pieschen,Wahlbezirk_Urne,1439,120,440,0,420,122,34,90,62,56,11,0,0,45,20
549,2009,Europawahl,22600,22 Mickten,"05 Mickten, Kaditz, Trachau",StB 2 Pieschen,Wahlbezirk_Urne,1033,55,383,0,375,154,30,63,34,34,13,0,0,47,8
550,2009,Europawahl,22700,22 Mickten,"05 Mickten, Kaditz, Trachau",StB 2 Pieschen,Wahlbezirk_Urne,1043,85,425,0,418,147,42,81,45,52,12,0,0,39,7
551,2009,Europawahl,23000,23 Kaditz,"05 Mickten, Kaditz, Trachau",StB 2 Pieschen,Wahlbezirk_Brief,0,0,280,280,278,128,21,46,14,23,11,0,0,35,2
552,2009,Europawahl,23100,23 Kaditz,"05 Mickten, Kaditz, Trachau",StB 2 Pieschen,Wahlbezirk_Urne,1053,57,308,0,303,112,28,64,28,30,18,0,0,23,5
553,2009,Europawahl,23200,23 Kaditz,"05 Mickten, Kaditz, Trachau",StB 2 Pieschen,Wahlbezirk_Urne,1311,85,315,0,307,78,43,59,32,31,16,0,0,48,8
554,2009,Europawahl,23300,23 Kaditz,"05 Mickten, Kaditz, Trachau",StB 2 Pieschen,Wahlbezirk_Urne,1084,108,430,0,425,197,29,75,22,41,16,0,0,45,5
555,2009,Europawahl,23400,23 Kaditz,"05 Mickten, Kaditz, Trachau",StB 2 Pieschen,Wahlbezirk_Urne,1117,58,430,0,411,170,37,62,17,54,15,0,0,56,19
556,2009,Europawahl,24001,24 Trachau,"05 Mickten, Kaditz, Trachau",StB 2 Pieschen,Wahlbezirk_Brief,0,0,380,380,377,113,38,57,89,27,11,0,0,42,3
557,2009,Europawahl,24002,24 Trachau,"05 Mickten, Kaditz, Trachau",StB 2 Pieschen,Wahlbezirk_Brief,0,0,321,321,317,105,26,81,32,31,4,0,0,38,4
558,2009,Europawahl,24100,24 Trachau,"05 Mickten, Kaditz, Trachau",StB 2 Pieschen,Wahlbezirk_Urne,940,50,328,0,314,93,42,46,42,33,4,0,0,54,14
559,2009,Europawahl,24200,24 Trachau,"05 Mickten, Kaditz, Trachau",StB 2 Pieschen,Wahlbezirk_Urne,1085,109,558,0,546,159,77,70,119,60,5,0,0,56,12
560,2009,Europawahl,24300,24 Trachau,"05 Mickten, Kaditz, Trachau",StB 2 Pieschen,Wahlbezirk_Urne,1095,132,538,2,529,177,47,104,98,48,10,0,0,45,9
561,2009,Europawahl,24400,24 Trachau,"05 Mickten, Kaditz, Trachau",StB 2 Pieschen,Wahlbezirk_Urne,1322,104,564,0,556,166,57,102,105,55,15,0,0,56,8
562,2009,Europawahl,24500,24 Trachau,"05 Mickten, Kaditz, Trachau",StB 2 Pieschen,Wahlbezirk_Urne,812,75,331,0,323,115,33,62,35,29,11,0,0,38,8
563,2009,Europawahl,24600,24 Trachau,"05 Mickten, Kaditz, Trachau",StB 2 Pieschen,Wahlbezirk_Urne,771,76,276,0,269,89,37,52,24,26,6,0,0,35,7
564,2009,Europawahl,24700,24 Trachau,"05 Mickten, Kaditz, Trachau",StB 2 Pieschen,Wahlbezirk_Urne,1147,93,455,0,442,144,46,98,44,44,21,0,0,45,13
565,2009,Europawahl,24800,24 Trachau,"05 Mickten, Kaditz, Trachau",StB 2 Pieschen,Wahlbezirk_Urne,1074,97,485,0,479,173,64,81,46,58,6,0,0,51,6
566,2009,Europawahl,25000,25 Pieschen-N/Trachenberge,"04 Leipziger Vorstadt, Pieschen",StB 2 Pieschen,Wahlbezirk_Brief,0,0,704,704,691,222,77,128,102,63,23,0,0,76,13
567,2009,Europawahl,25100,25 Pieschen-N/Trachenberge,"04 Leipziger Vorstadt, Pieschen",StB 2 Pieschen,Wahlbezirk_Urne,1346,76,459,0,447,139,35,80,64,43,15,0,0,71,12
568,2009,Europawahl,25200,25 Pieschen-N/Trachenberge,"04 Leipziger Vorstadt, Pieschen",StB 2 Pieschen,Wahlbezirk_Urne,1244,82,380,0,374,114,45,60,44,43,11,0,0,57,6
569,2009,Europawahl,25300,25 Pieschen-N/Trachenberge,"04 Leipziger Vorstadt, Pieschen",StB 2 Pieschen,Wahlbezirk_Urne,1243,99,486,0,466,155,50,88,39,58,17,0,0,59,20
570,2009,Europawahl,25400,25 Pieschen-N/Trachenberge,"04 Leipziger Vorstadt, Pieschen",StB 2 Pieschen,Wahlbezirk_Urne,1587,101,517,0,501,140,57,90,62,73,17,0,0,62,16
571,2009,Europawahl,25500,25 Pieschen-N/Trachenberge,"04 Leipziger Vorstadt, Pieschen",StB 2 Pieschen,Wahlbezirk_Urne,1618,110,531,0,517,149,69,73,79,61,14,0,0,72,14
572,2009,Europawahl,25600,25 Pieschen-N/Trachenberge,"04 Leipziger Vorstadt, Pieschen",StB 2 Pieschen,Wahlbezirk_Urne,910,96,326,0,319,108,42,59,34,27,14,0,0,35,7
573,2009,Europawahl,25700,25 Pieschen-N/Trachenberge,"04 Leipziger Vorstadt, Pieschen",StB 2 Pieschen,Wahlbezirk_Urne,1611,191,574,0,564,159,59,123,81,60,15,0,0,67,10
574,2009,Europawahl,31001,31 Klotzsche,06 StB Klotzsche und n_rdliche OS,StB 3 Klotzsche/n_rdliche Ortschaften,Wahlbezirk_Brief,0,0,369,369,367,133,39,92,38,26,3,0,0,36,2
575,2009,Europawahl,31002,31 Klotzsche,06 StB Klotzsche und n_rdliche OS,StB 3 Klotzsche/n_rdliche Ortschaften,Wahlbezirk_Brief,0,0,500,500,497,180,31,103,48,58,16,0,0,61,3
576,2009,Europawahl,31100,31 Klotzsche,06 StB Klotzsche und n_rdliche OS,StB 3 Klotzsche/n_rdliche Ortschaften,Wahlbezirk_Urne,1555,132,649,2,633,210,70,91,112,72,15,0,0,63,16
577,2009,Europawahl,31200,31 Klotzsche,06 StB Klotzsche und n_rdliche OS,StB 3 Klotzsche/n_rdliche Ortschaften,Wahlbezirk_Urne,1481,98,595,0,580,191,76,120,40,58,14,0,0,81,15
578,2009,Europawahl,31300,31 Klotzsche,06 StB Klotzsche und n_rdliche OS,StB 3 Klotzsche/n_rdliche Ortschaften,Wahlbezirk_Urne,1127,72,500,1,481,178,45,111,23,46,12,0,0,66,19
579,2009,Europawahl,31400,31 Klotzsche,06 StB Klotzsche und n_rdliche OS,StB 3 Klotzsche/n_rdliche Ortschaften,Wahlbezirk_Urne,1143,95,530,0,522,197,34,94,52,77,15,0,0,53,8
580,2009,Europawahl,31500,31 Klotzsche,06 StB Klotzsche und n_rdliche OS,StB 3 Klotzsche/n_rdliche Ortschaften,Wahlbezirk_Urne,1043,94,478,1,464,165,49,54,67,57,11,0,0,61,14
581,2009,Europawahl,31601,31 Klotzsche,06 StB Klotzsche und n_rdliche OS,StB 3 Klotzsche/n_rdliche Ortschaften,Wahlbezirk_Urne,1087,96,514,0,505,190,52,87,51,52,14,0,0,59,9
582,2009,Europawahl,31602,31 Klotzsche,06 StB Klotzsche und n_rdliche OS,StB 3 Klotzsche/n_rdliche Ortschaften,Wahlbezirk_Urne,994,124,507,0,498,195,39,57,81,59,15,0,0,52,9
583,2009,Europawahl,31701,31 Klotzsche,06 StB Klotzsche und n_rdliche OS,StB 3 Klotzsche/n_rdliche Ortschaften,Wahlbezirk_Urne,1004,81,411,0,403,127,45,104,34,32,19,0,0,42,8
584,2009,Europawahl,31702,31 Klotzsche,06 StB Klotzsche und n_rdliche OS,StB 3 Klotzsche/n_rdliche Ortschaften,Wahlbezirk_Urne,950,65,379,0,367,132,38,84,23,28,11,0,0,51,12
585,2009,Europawahl,31800,31 Klotzsche,06 StB Klotzsche und n_rdliche OS,StB 3 Klotzsche/n_rdliche Ortschaften,Wahlbezirk_Urne,869,57,305,1,294,81,32,76,27,24,14,0,0,40,11
586,2009,Europawahl,32000,32 Hellerau/Wilschdorf,06 StB Klotzsche und n_rdliche OS,StB 3 Klotzsche/n_rdliche Ortschaften,Wahlbezirk_Brief,0,0,428,428,421,153,38,78,56,40,14,0,0,42,7
587,2009,Europawahl,32100,32 Hellerau/Wilschdorf,06 StB Klotzsche und n_rdliche OS,StB 3 Klotzsche/n_rdliche Ortschaften,Wahlbezirk_Urne,1456,125,628,0,607,258,47,91,51,69,35,0,0,56,21
588,2009,Europawahl,32201,32 Hellerau/Wilschdorf,06 StB Klotzsche und n_rdliche OS,StB 3 Klotzsche/n_rdliche Ortschaften,Wahlbezirk_Urne,896,56,366,0,354,174,24,38,18,50,12,0,0,38,12
589,2009,Europawahl,32202,32 Hellerau/Wilschdorf,06 StB Klotzsche und n_rdliche OS,StB 3 Klotzsche/n_rdliche Ortschaften,Wahlbezirk_Urne,831,85,317,0,307,125,24,68,17,33,9,0,0,31,10
590,2009,Europawahl,32300,32 Hellerau/Wilschdorf,06 StB Klotzsche und n_rdliche OS,StB 3 Klotzsche/n_rdliche Ortschaften,Wahlbezirk_Urne,913,84,504,0,488,192,52,86,60,49,9,0,0,40,16
591,2009,Europawahl,32400,32 Hellerau/Wilschdorf,06 StB Klotzsche und n_rdliche OS,StB 3 Klotzsche/n_rdliche Ortschaften,Wahlbezirk_Urne,1174,106,635,0,623,196,74,93,123,67,16,0,0,54,12
592,2009,Europawahl,35010,35 Weixdorf,06 StB Klotzsche und n_rdliche OS,StB 3 Klotzsche/n_rdliche Ortschaften,Wahlbezirk_Brief,0,0,257,257,254,100,25,46,20,34,5,0,0,24,3
593,2009,Europawahl,35110,35 Weixdorf,06 StB Klotzsche und n_rdliche OS,StB 3 Klotzsche/n_rdliche Ortschaften,Wahlbezirk_Urne,1263,81,669,2,644,267,64,89,58,64,24,0,0,78,25
594,2009,Europawahl,35310,35 Weixdorf,06 StB Klotzsche und n_rdliche OS,StB 3 Klotzsche/n_rdliche Ortschaften,Wahlbezirk_Urne,1038,75,516,1,495,219,50,57,42,43,31,0,0,53,21
595,2009,Europawahl,35410,35 Weixdorf,06 StB Klotzsche und n_rdliche OS,StB 3 Klotzsche/n_rdliche Ortschaften,Wahlbezirk_Urne,1246,70,647,1,620,248,58,83,71,61,30,0,0,69,27
596,2009,Europawahl,35510,35 Weixdorf,06 StB Klotzsche und n_rdliche OS,StB 3 Klotzsche/n_rdliche Ortschaften,Wahlbezirk_Urne,1135,56,572,0,550,249,53,75,40,57,28,0,0,48,22
597,2009,Europawahl,35610,35 Weixdorf,06 StB Klotzsche und n_rdliche OS,StB 3 Klotzsche/n_rdliche Ortschaften,Wahlbezirk_Urne,252,4,115,0,110,54,7,8,10,11,4,0,0,16,5
598,2009,Europawahl,36010,36 Langebrôck/Sch_nborn,06 StB Klotzsche und n_rdliche OS,StB 3 Klotzsche/n_rdliche Ortschaften,Wahlbezirk_Brief,0,0,229,229,227,91,24,35,40,17,1,0,0,19,2
599,2009,Europawahl,36110,36 Langebrôck/Sch_nborn,06 StB Klotzsche und n_rdliche OS,StB 3 Klotzsche/n_rdliche Ortschaften,Wahlbezirk_Urne,956,62,504,1,485,212,38,55,41,62,21,0,0,56,19
600,2009,Europawahl,36210,36 Langebrôck/Sch_nborn,06 StB Klotzsche und n_rdliche OS,StB 3 Klotzsche/n_rdliche Ortschaften,Wahlbezirk_Urne,1169,76,661,3,643,245,80,79,86,67,14,0,0,72,18
601,2009,Europawahl,36310,36 Langebrôck/Sch_nborn,06 StB Klotzsche und n_rdliche OS,StB 3 Klotzsche/n_rdliche Ortschaften,Wahlbezirk_Urne,861,105,485,2,476,168,46,91,52,52,9,0,0,58,9
602,2009,Europawahl,36410,36 Langebrôck/Sch_nborn,06 StB Klotzsche und n_rdliche OS,StB 3 Klotzsche/n_rdliche Ortschaften,Wahlbezirk_Urne,398,23,285,0,274,109,24,35,19,36,11,0,0,40,11
603,2009,Europawahl,41000,41 Loschwitz/Wachwitz,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Brief,0,0,616,616,610,213,51,87,113,89,8,0,0,49,6
604,2009,Europawahl,41100,41 Loschwitz/Wachwitz,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,1300,216,664,0,651,219,58,82,160,72,16,0,0,44,13
605,2009,Europawahl,41200,41 Loschwitz/Wachwitz,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,1176,152,597,1,589,218,49,67,136,68,7,0,0,44,8
606,2009,Europawahl,41300,41 Loschwitz/Wachwitz,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,828,129,437,0,435,168,50,35,88,58,7,0,0,29,2
607,2009,Europawahl,41400,41 Loschwitz/Wachwitz,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,1007,169,430,2,420,142,49,45,105,45,5,0,0,29,10
608,2009,Europawahl,42001,42 Bôhlau/Wei_er Hirsch,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Brief,0,0,508,508,498,184,46,67,96,54,8,0,0,43,10
609,2009,Europawahl,42002,42 Bôhlau/Wei_er Hirsch,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Brief,0,0,552,552,543,211,58,84,84,51,5,0,0,50,9
610,2009,Europawahl,42100,42 Bôhlau/Wei_er Hirsch,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,1262,180,594,3,587,184,84,64,139,68,7,0,0,41,7
611,2009,Europawahl,42200,42 Bôhlau/Wei_er Hirsch,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,1376,187,710,0,701,271,71,81,136,89,4,0,0,49,9
612,2009,Europawahl,42400,42 Bôhlau/Wei_er Hirsch,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,1235,174,636,1,619,269,56,73,110,51,7,0,0,53,17
613,2009,Europawahl,42500,42 Bôhlau/Wei_er Hirsch,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,1186,133,573,0,561,244,48,85,76,52,12,0,0,44,12
614,2009,Europawahl,42600,42 Bôhlau/Wei_er Hirsch,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,1002,119,495,2,487,197,60,52,70,49,14,0,0,45,8
615,2009,Europawahl,42700,42 Bôhlau/Wei_er Hirsch,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,1200,157,590,0,572,215,65,76,84,63,28,0,0,41,18
616,2009,Europawahl,42800,42 Bôhlau/Wei_er Hirsch,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,712,84,343,0,333,113,36,59,52,25,11,0,0,37,10
617,2009,Europawahl,42900,42 Bôhlau/Wei_er Hirsch,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,693,82,339,0,336,132,31,54,42,40,5,0,0,32,3
618,2009,Europawahl,43000,43 Hosterwitz/Pillnitz,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Brief,0,0,289,289,286,96,29,43,56,28,8,0,0,26,3
619,2009,Europawahl,43100,43 Hosterwitz/Pillnitz,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,505,59,259,0,253,87,13,30,61,25,10,0,0,27,6
620,2009,Europawahl,43200,43 Hosterwitz/Pillnitz,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,949,116,455,2,445,133,40,88,85,37,11,0,0,51,10
621,2009,Europawahl,43300,43 Hosterwitz/Pillnitz,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,569,61,301,0,299,84,49,43,64,25,8,0,0,26,2
622,2009,Europawahl,43400,43 Hosterwitz/Pillnitz,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,796,84,336,0,326,117,29,61,61,27,3,0,0,28,10
623,2009,Europawahl,45010,45 Wei_ig,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Brief,0,0,405,405,386,152,38,72,32,48,7,0,0,37,19
624,2009,Europawahl,45110,45 Wei_ig,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,981,97,536,0,527,229,52,70,52,67,10,0,0,47,9
625,2009,Europawahl,45210,45 Wei_ig,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,853,79,373,1,360,161,45,40,22,45,16,0,0,31,13
626,2009,Europawahl,45310,45 Wei_ig,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,1406,89,483,0,464,201,62,76,12,56,21,0,0,36,19
627,2009,Europawahl,45410,45 Wei_ig,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,829,85,411,1,393,182,31,28,35,66,18,0,0,33,18
628,2009,Europawahl,45510,45 Wei_ig,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,599,82,283,0,271,134,21,36,29,17,10,0,0,24,12
629,2009,Europawahl,46010,46 G_nnsdorf/Pappritz,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Brief,0,0,289,289,287,119,24,44,35,36,7,0,0,22,2
630,2009,Europawahl,46010,47 Sch_nfeld/Schullwitz,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Brief,0,0,213,213,212,88,18,33,25,27,5,0,0,16,1
631,2009,Europawahl,46110,46 G_nnsdorf/Pappritz,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,765,74,416,0,403,190,36,52,27,59,6,0,0,33,13
632,2009,Europawahl,46210,46 G_nnsdorf/Pappritz,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,831,103,469,0,459,215,30,57,42,53,12,0,0,50,10
633,2009,Europawahl,46310,46 G_nnsdorf/Pappritz,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,728,83,438,0,420,149,42,68,68,51,11,0,0,31,18
634,2009,Europawahl,46410,46 G_nnsdorf/Pappritz,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,779,53,401,0,395,173,23,53,49,53,16,0,0,28,6
635,2009,Europawahl,47110,47 Sch_nfeld/Schullwitz,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,1027,95,535,0,513,264,38,57,40,54,13,0,0,47,22
636,2009,Europawahl,47210,47 Sch_nfeld/Schullwitz,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,1100,89,492,0,480,243,24,59,22,66,30,0,0,36,12
637,2009,Europawahl,47310,47 Sch_nfeld/Schullwitz,07 StB Loschwitz und OS Sch_nfeld-Wei_ig,StB 4 Loschwitz/OS Sch_nfeld-Wei_ig,Wahlbezirk_Urne,543,47,255,0,251,118,19,19,32,28,11,0,0,24,4
638,2009,Europawahl,51001,51 Blasewitz,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Brief,0,0,587,587,578,237,40,80,106,69,5,0,0,41,9
639,2009,Europawahl,51002,51 Blasewitz,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Brief,0,0,242,242,241,76,14,39,60,34,5,0,0,13,1
640,2009,Europawahl,51100,51 Blasewitz,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1250,167,565,2,556,211,58,59,79,83,8,0,0,58,9
641,2009,Europawahl,51200,51 Blasewitz,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1492,212,635,0,621,246,77,80,90,67,11,0,0,50,14
642,2009,Europawahl,51400,51 Blasewitz,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1117,110,595,3,586,210,63,74,113,68,16,0,0,42,9
643,2009,Europawahl,51500,51 Blasewitz,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1142,142,518,1,508,148,61,60,106,82,5,0,0,46,10
644,2009,Europawahl,51600,51 Blasewitz,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1193,121,656,0,643,226,61,84,144,74,7,0,0,47,13
645,2009,Europawahl,51700,51 Blasewitz,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1403,150,598,2,588,180,53,73,137,78,14,0,0,53,10
646,2009,Europawahl,52001,52 Striesen-Ost,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Brief,0,0,780,780,771,230,97,89,200,88,7,0,0,60,9
647,2009,Europawahl,52002,52 Striesen-Ost,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Brief,0,0,407,407,400,131,50,42,103,41,2,0,0,31,7
648,2009,Europawahl,52100,52 Striesen-Ost,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1100,168,534,0,529,153,57,50,148,54,9,0,0,58,5
649,2009,Europawahl,52200,52 Striesen-Ost,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1308,167,632,1,620,175,83,80,152,79,7,0,0,44,12
650,2009,Europawahl,52300,52 Striesen-Ost,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1463,216,744,3,737,199,92,83,236,74,6,0,0,47,7
651,2009,Europawahl,52400,52 Striesen-Ost,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1348,148,683,0,673,226,77,75,165,73,11,0,0,46,10
652,2009,Europawahl,52500,52 Striesen-Ost,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1777,220,792,0,781,273,75,78,166,101,16,0,0,72,11
653,2009,Europawahl,52600,52 Striesen-Ost,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1563,182,672,0,664,171,92,91,167,71,13,0,0,59,8
654,2009,Europawahl,52700,52 Striesen-Ost,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1756,157,644,0,626,203,73,108,72,71,19,0,0,80,18
655,2009,Europawahl,53001,53 Striesen-Sôd,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Brief,0,0,459,459,452,149,48,106,66,37,8,0,0,38,7
656,2009,Europawahl,53002,53 Striesen-Sôd,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Brief,0,0,471,471,462,152,47,111,61,34,16,0,0,41,9
657,2009,Europawahl,53100,53 Striesen-Sôd,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1026,160,514,0,506,170,67,63,108,49,10,0,0,39,8
658,2009,Europawahl,53200,53 Striesen-Sôd,"08 Blasewitz, Striesen",StB 5 Blasewitz,Wahlbezirk_Urne,1014,127,426,0,413,97,56,99,60,43,5,0,0,53,13
